Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	cytoskeleton-dependent cytokinesis (GO:0061640)	1/70	0.4038692544655898	1.0	0	0	1.9436345966958213	1.7622236753354876	APC
GO_Biological_Process_2018	response to insulin (GO:0032868)	1/71	0.4082661964638791	1.0	0	0	1.9162594615310915	1.7166539714716882	SIRT1
GO_Biological_Process_2018	nuclear import (GO:0051170)	1/71	0.4082661964638791	1.0	0	0	1.9162594615310915	1.7166539714716882	BACH2
GO_Biological_Process_2018	regulation of cell migration (GO:0030334)	3/316	0.4109224437530609	1.0	0	0	1.291655902867476	1.1487351893864517	APC;NF1;TBX5
GO_Biological_Process_2018	cell-cell junction organization (GO:0045216)	1/72	0.4126309264208408	1.0	0	0	1.889644746787604	1.6727167917298542	SMAD3
GO_Biological_Process_2018	RNA processing (GO:0006396)	2/193	0.41577019883772093	1.0	0	0	1.4098903810228756	1.2373516308818555	SFPQ;SRSF1
GO_Biological_Process_2018	B cell activation (GO:0042113)	1/73	0.41696367876582857	1.0	0	0	1.8637592023110612	1.6303348471863932	HHEX
GO_Biological_Process_2018	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.41696367876582857	1.0	0	0	1.8637592023110612	1.6303348471863932	EP300
GO_Biological_Process_2018	lymphocyte differentiation (GO:0030098)	1/73	0.41696367876582857	1.0	0	0	1.8637592023110612	1.6303348471863932	HHEX
GO_Biological_Process_2018	regulation of peptide hormone secretion (GO:0090276)	1/73	0.41696367876582857	1.0	0	0	1.8637592023110612	1.6303348471863932	HNF4A
GO_Biological_Process_2018	regulation of protein complex assembly (GO:0043254)	1/73	0.41696367876582857	1.0	0	0	1.8637592023110612	1.6303348471863932	HCFC1
GO_Biological_Process_2018	positive regulation of proteasomal protein catabolic process (GO:1901800)	1/73	0.41696367876582857	1.0	0	0	1.8637592023110612	1.6303348471863932	RNF14
GO_Biological_Process_2018	cellular response to tumor necrosis factor (GO:0071356)	2/194	0.4183138682499488	1.0	0	0	1.402622904832036	1.2224184686818484	FOXO3;SIRT1
GO_Biological_Process_2018	positive regulation of epithelial cell migration (GO:0010634)	1/74	0.4212646860881174	1.0	0	0	1.8385732671446962	1.5894354381431832	HIF1A
GO_Biological_Process_2018	mRNA 3'-end processing (GO:0031124)	1/74	0.4212646860881174	1.0	0	0	1.8385732671446962	1.5894354381431832	SRSF1
GO_Biological_Process_2018	mitotic spindle organization (GO:0007052)	1/74	0.4212646860881174	1.0	0	0	1.8385732671446962	1.5894354381431832	MYBL2
GO_Biological_Process_2018	mitotic nuclear division (GO:0140014)	1/74	0.4212646860881174	1.0	0	0	1.8385732671446962	1.5894354381431832	MYBL2
GO_Biological_Process_2018	retinoid metabolic process (GO:0001523)	1/75	0.4255341794384112	1.0	0	0	1.8140589569161	1.5499501251518577	E2F1
GO_Biological_Process_2018	negative regulation of phosphorylation (GO:0042326)	1/75	0.4255341794384112	1.0	0	0	1.8140589569161	1.5499501251518577	SIRT1
GO_Biological_Process_2018	negative regulation of cellular amide metabolic process (GO:0034249)	1/75	0.4255341794384112	1.0	0	0	1.8140589569161	1.5499501251518577	ILF3
GO_Biological_Process_2018	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/76	0.4297723881525369	1.0	0	0	1.7901897601145722	1.5118144294967188	TCF7L2
GO_Biological_Process_2018	sensory perception of mechanical stimulus (GO:0050954)	1/78	0.4381558607963585	1.0	0	0	1.744287458573173	1.4393521460614618	HOXA1
GO_Biological_Process_2018	negative regulation of inflammatory response (GO:0050728)	1/78	0.4381558607963585	1.0	0	0	1.744287458573173	1.4393521460614618	KLF4
GO_Biological_Process_2018	regulation of MAPK cascade (GO:0043408)	2/203	0.4409511230323717	1.0	0	0	1.34043765289367	1.097578823502921	TSG101;NF1
GO_Biological_Process_2018	nucleosome organization (GO:0034728)	1/79	0.4423015751092524	1.0	0	0	1.7222078704899682	1.4049140324389784	SMARCA4
GO_Biological_Process_2018	response to calcium ion (GO:0051592)	1/79	0.4423015751092524	1.0	0	0	1.7222078704899682	1.4049140324389784	MEF2A
GO_Biological_Process_2018	cell-cell junction assembly (GO:0007043)	1/79	0.4423015751092524	1.0	0	0	1.7222078704899682	1.4049140324389784	APC
GO_Biological_Process_2018	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/79	0.4423015751092524	1.0	0	0	1.7222078704899682	1.4049140324389784	SMAD3
GO_Biological_Process_2018	RNA transport (GO:0050658)	1/80	0.4464169056968697	1.0	0	0	1.7006802721088436	1.3716020364751482	SRSF1
GO_Biological_Process_2018	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/80	0.4464169056968697	1.0	0	0	1.7006802721088436	1.3716020364751482	SIRT1
GO_Biological_Process_2018	regulation of hydrolase activity (GO:0051336)	1/80	0.4464169056968697	1.0	0	0	1.7006802721088436	1.3716020364751482	NF1
GO_Biological_Process_2018	spindle assembly (GO:0051225)	1/80	0.4464169056968697	1.0	0	0	1.7006802721088436	1.3716020364751482	MYBL2
GO_Biological_Process_2018	nucleic acid metabolic process (GO:0090304)	1/80	0.4464169056968697	1.0	0	0	1.7006802721088436	1.3716020364751482	RBMX
GO_Biological_Process_2018	sensory perception of sound (GO:0007605)	1/81	0.4505020737438834	1.0	0	0	1.6796842193667592	1.3393677647422029	HOXA1
GO_Biological_Process_2018	positive regulation of phosphorylation (GO:0042327)	2/208	0.4533195549350114	1.0	0	0	1.3082155939298798	1.03500521050203	HIF1A;SIRT1
GO_Biological_Process_2018	positive regulation of protein secretion (GO:0050714)	1/82	0.4545572986799463	1.0	0	0	1.6592002654720426	1.3081654282526445	TCF7L2
GO_Biological_Process_2018	positive regulation of DNA metabolic process (GO:0051054)	1/82	0.4545572986799463	1.0	0	0	1.6592002654720426	1.3081654282526445	SIRT1
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	4/470	0.4550369775650536	1.0	0	0	1.1579099724996382	0.9117112102586414	ILF3;MYOD1;RARA;RUNX3
GO_Biological_Process_2018	negative regulation of endopeptidase activity (GO:0010951)	1/83	0.4585827986291576	1.0	0	0	1.6392099008278012	1.2779516723258022	IFI16
GO_Biological_Process_2018	cellular response to molecule of bacterial origin (GO:0071219)	1/84	0.4625787899260235	1.0	0	0	1.6196954972465176	1.2486854226463993	NR1I2
GO_Biological_Process_2018	regulation of translation (GO:0006417)	2/213	0.4655323095643487	1.0	0	0	1.2775063076873945	0.9767478220078044	ILF3;FOXO3
GO_Biological_Process_2018	calcium ion transmembrane transport (GO:0070588)	1/86	0.470483104473351	1.0	0	0	1.5820281601012498	1.1928416869619924	PHB2
GO_Biological_Process_2018	calcium ion homeostasis (GO:0055074)	1/87	0.4743918527518782	1.0	0	0	1.5638439283759482	1.166192204614303	GCM2
GO_Biological_Process_2018	protein oligomerization (GO:0051259)	2/217	0.4751870531696896	1.0	0	0	1.253957804319885	0.933003236864019	APC;RBMX
GO_Biological_Process_2018	T cell activation (GO:0042110)	1/88	0.478271942451253	1.0	0	0	1.5460729746444033	1.1403459972181775	FOXP3
GO_Biological_Process_2018	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/88	0.478271942451253	1.0	0	0	1.5460729746444033	1.1403459972181775	RNF14
GO_Biological_Process_2018	negative regulation of translation (GO:0017148)	1/88	0.478271942451253	1.0	0	0	1.5460729746444033	1.1403459972181775	ILF3
GO_Biological_Process_2018	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	1/88	0.478271942451253	1.0	0	0	1.5460729746444033	1.1403459972181775	SMURF2
GO_Biological_Process_2018	negative regulation of cellular protein metabolic process (GO:0032269)	1/89	0.4821235823430888	1.0	0	0	1.5287013681877246	1.1152714253495664	ILF3
GO_Biological_Process_2018	regulation of establishment of planar polarity (GO:0090175)	1/89	0.4821235823430888	1.0	0	0	1.5287013681877246	1.1152714253495664	SMURF2
GO_Biological_Process_2018	mitotic cell cycle phase transition (GO:0044772)	2/221	0.4847366634698176	1.0	0	0	1.2312617354634163	0.8916175669280095	RB1;MAX
GO_Biological_Process_2018	regulation of Ras protein signal transduction (GO:0046578)	1/90	0.4859469795334055	1.0	0	0	1.5117157974300832	1.0909384076240043	NF1
GO_Biological_Process_2018	regulation of cytokine-mediated signaling pathway (GO:0001959)	1/90	0.4859469795334055	1.0	0	0	1.5117157974300832	1.0909384076240043	ELF1
GO_Biological_Process_2018	Ras protein signal transduction (GO:0007265)	2/223	0.4894713862112436	1.0	0	0	1.2202190293157622	0.8717601950587173	RB1;NF1
GO_Biological_Process_2018	lipid transport (GO:0006869)	1/91	0.4897423397306893	1.0	0	0	1.4951035359198626	1.0673183276709006	NCOA1
GO_Biological_Process_2018	positive regulation of cellular protein metabolic process (GO:0032270)	1/91	0.4897423397306893	1.0	0	0	1.4951035359198626	1.0673183276709006	KLF4
GO_Biological_Process_2018	protein-DNA complex assembly (GO:0065004)	1/91	0.4897423397306893	1.0	0	0	1.4951035359198626	1.0673183276709006	TCF4
GO_Biological_Process_2018	cellular response to lipopolysaccharide (GO:0071222)	1/91	0.4897423397306893	1.0	0	0	1.4951035359198626	1.0673183276709006	NR1I2
GO_Biological_Process_2018	nuclear export (GO:0051168)	1/92	0.4935098671219661	1.0	0	0	1.4788524105294292	1.0443839487435136	SRSF1
GO_Biological_Process_2018	cellular transition metal ion homeostasis (GO:0046916)	1/93	0.497249764459786	1.0	0	0	1.4629507717065322	1.0221093335291742	SMAD4
GO_Biological_Process_2018	regulation of heart contraction (GO:0008016)	1/95	0.5046474725393264	1.0	0	0	1.4321518080916578	0.9794417009001942	TBX2
GO_Biological_Process_2018	interleukin-1-mediated signaling pathway (GO:0070498)	1/95	0.5046474725393264	1.0	0	0	1.4321518080916578	0.9794417009001942	EGR1
GO_Biological_Process_2018	apoptotic process (GO:0006915)	2/231	0.5081376061796029	1.0	0	0	1.1779603616338312	0.7974826866663778	IRF1;EP300
GO_Biological_Process_2018	regulation of cell death (GO:0010941)	1/96	0.5083056813962635	1.0	0	0	1.4172335600907031	0.9590026606314784	APC
GO_Biological_Process_2018	cellular metal ion homeostasis (GO:0006875)	1/96	0.5083056813962635	1.0	0	0	1.4172335600907031	0.9590026606314784	GCM2
GO_Biological_Process_2018	response to tumor necrosis factor (GO:0034612)	1/97	0.5119370564623147	1.0	0	0	1.402622904832036	0.9391312127035468	SIRT1
GO_Biological_Process_2018	cellular response to organonitrogen compound (GO:0071417)	1/97	0.5119370564623147	1.0	0	0	1.402622904832036	0.9391312127035468	EGR1
GO_Biological_Process_2018	positive regulation of cell growth (GO:0030307)	1/98	0.5155417933513556	1.0	0	0	1.3883104262113009	0.9198068934956336	POU4F2
GO_Biological_Process_2018	steroid metabolic process (GO:0008202)	1/99	0.5191200859954508	1.0	0	0	1.3742870885728031	0.9010101601223524	NR1I2
GO_Biological_Process_2018	cellular divalent inorganic cation homeostasis (GO:0072503)	1/101	0.5261981081293206	1.0	0	0	1.34707348285849	0.8649255819056709	GCM2
GO_Biological_Process_2018	positive regulation of cellular catabolic process (GO:0031331)	1/106	0.5434437079423835	1.0	0	0	1.283532280836863	0.7827354011398232	HIF1A
GO_Biological_Process_2018	RNA splicing (GO:0008380)	1/106	0.5434437079423835	1.0	0	0	1.283532280836863	0.7827354011398232	SFPQ
GO_Biological_Process_2018	regulation of ERK1 and ERK2 cascade (GO:0070372)	2/247	0.5441218951343676	1.0	0	0	1.1016552369935828	0.6704475312329019	SMAD4;PHB2
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	1/107	0.5468172676327964	1.0	0	0	1.271536652043995	0.7675511414585775	KLF4
GO_Biological_Process_2018	regulation of protein secretion (GO:0050708)	1/107	0.5468172676327964	1.0	0	0	1.271536652043995	0.7675511414585775	HNF4A
GO_Biological_Process_2018	regulation of response to external stimulus (GO:0032101)	1/107	0.5468172676327964	1.0	0	0	1.271536652043995	0.7675511414585775	BCL6
GO_Biological_Process_2018	DNA-templated transcription, elongation (GO:0006354)	1/108	0.5501660678196252	1.0	0	0	1.259763164525069	0.7527527145887514	POLR1A
GO_Biological_Process_2018	regulation of cytokine production (GO:0001817)	1/108	0.5501660678196252	1.0	0	0	1.259763164525069	0.7527527145887514	IFI16
GO_Biological_Process_2018	negative regulation of hydrolase activity (GO:0051346)	1/108	0.5501660678196252	1.0	0	0	1.259763164525069	0.7527527145887514	SIRT1
GO_Biological_Process_2018	macroautophagy (GO:0016236)	1/110	0.5567901103914096	1.0	0	0	1.2368583797155226	0.7242633662700627	TSG101
GO_Biological_Process_2018	regulation of protein binding (GO:0043393)	1/111	0.5600657098292469	1.0	0	0	1.225715511429797	0.7105487076739889	TCF7L2
GO_Biological_Process_2018	regulation of macroautophagy (GO:0016241)	1/116	0.5760865140010096	1.0	0	0	1.172882946281961	0.6468419324963691	SIRT1
GO_Biological_Process_2018	cellular response to interferon-gamma (GO:0071346)	1/116	0.5760865140010096	1.0	0	0	1.172882946281961	0.6468419324963691	IRF1
GO_Biological_Process_2018	protein localization to cell periphery (GO:1990778)	1/117	0.5792204458027738	1.0	0	0	1.162858305715449	0.6350045217277908	KCNIP3
GO_Biological_Process_2018	positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/118	0.5823313651405757	1.0	0	0	1.1530035743110805	0.6234470625627101	SIRT1
GO_Biological_Process_2018	DNA replication (GO:0006260)	1/120	0.5884848370271417	1.0	0	0	1.1337868480725624	0.6011384558652417	SIRT1
GO_Biological_Process_2018	cellular calcium ion homeostasis (GO:0006874)	1/123	0.5975466086560571	1.0	0	0	1.1061335103146952	0.5695735767931712	GCM2
GO_Biological_Process_2018	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/123	0.5975466086560571	1.0	0	0	1.1061335103146952	0.5695735767931712	FOXO3
GO_Biological_Process_2018	positive regulation of protein kinase B signaling (GO:0051897)	1/127	0.6093213789087061	1.0	0	0	1.0712946595961221	0.5307294816941469	TCF7L2
GO_Biological_Process_2018	protein localization to plasma membrane (GO:0072659)	1/130	0.6179273254097114	1.0	0	0	1.0465724751439038	0.5038036890254979	KCNIP3
GO_Biological_Process_2018	protein polyubiquitination (GO:0000209)	2/283	0.6182549392222129	1.0	0	0	0.9615153481887456	0.462348870051568	SMURF2;RNF14
GO_Biological_Process_2018	phagocytosis (GO:0006909)	1/135	0.6318541210862701	1.0	0	0	1.0078105316200554	0.4626825220907938	RARA
GO_Biological_Process_2018	regulation of cytosolic calcium ion concentration (GO:0051480)	1/137	0.6372826004355368	1.0	0	0	0.9930979691146532	0.4474324236897368	SMAD3
GO_Biological_Process_2018	positive regulation of transferase activity (GO:0051347)	1/137	0.6372826004355368	1.0	0	0	0.9930979691146532	0.4474324236897368	KLF4
GO_Biological_Process_2018	regulation of cellular component organization (GO:0051128)	1/140	0.6452766017245678	1.0	0	0	0.9718172983479106	0.4257300429823678	HCFC1
GO_Biological_Process_2018	modification-dependent protein catabolic process (GO:0019941)	1/141	0.6479021880825405	1.0	0	0	0.9649249770830318	0.4187924333865676	SMURF2
GO_Biological_Process_2018	response to lipopolysaccharide (GO:0032496)	1/155	0.6826963506241392	1.0	0	0	0.8777704630239193	0.3350494624328284	NR1I2
GO_Biological_Process_2018	positive regulation of intracellular signal transduction (GO:1902533)	3/479	0.6873531876985738	1.0	0	0	0.8521153764219676	0.3194640342645281	HEXIM1;TCF7L2;SIRT1
GO_Biological_Process_2018	axon guidance (GO:0007411)	1/158	0.6896957603868332	1.0	0	0	0.8611039352449841	0.3199041639570472	POU4F2
GO_Biological_Process_2018	protein localization to membrane (GO:0072657)	1/160	0.6942766183623807	1.0	0	0	0.8503401360544218	0.31027620098033537	KCNIP3
GO_Biological_Process_2018	cellular protein localization (GO:0034613)	2/327	0.6959377347029616	1.0	0	0	0.8321371362000458	0.30164562132211936	HHEX;HEY2
GO_Biological_Process_2018	positive regulation of protein modification process (GO:0031401)	1/163	0.7010222642130735	1.0	0	0	0.8346897041025	0.2964948306043831	SIRT1
GO_Biological_Process_2018	positive regulation of hydrolase activity (GO:0051345)	1/172	0.7203849064760419	1.0	0	0	0.7910140800506249	0.25942858526164536	NF1
GO_Biological_Process_2018	positive regulation of protein kinase activity (GO:0045860)	1/172	0.7203849064760419	1.0	0	0	0.7910140800506249	0.25942858526164536	EGR1
GO_Biological_Process_2018	intracellular protein transport (GO:0006886)	2/347	0.7267269522888912	1.0	0	0	0.7841753416063831	0.2503122613207949	BCL6;PHB2
GO_Biological_Process_2018	positive regulation of cell motility (GO:2000147)	1/179	0.7345791397724106	1.0	0	0	0.7600805685402653	0.2344525844379477	APC
GO_Biological_Process_2018	regulation of mitotic cell cycle phase transition (GO:1901990)	1/184	0.7442774458139486	1.0	0	0	0.7394262052647146	0.21838317259895929	E2F1
GO_Biological_Process_2018	regulation of GTPase activity (GO:0043087)	1/188	0.7517819989831055	1.0	0	0	0.7236937328122739	0.20647625707717546	NF1
GO_Biological_Process_2018	RNA metabolic process (GO:0016070)	1/191	0.7572664902663806	1.0	0	0	0.7123268155429712	0.19805538540183865	RBMX
GO_Biological_Process_2018	positive regulation of GTPase activity (GO:0043547)	1/192	0.7590677727370803	1.0	0	0	0.7086167800453514	0.19534028729386166	NF1
GO_Biological_Process_2018	organelle assembly (GO:0070925)	2/376	0.7666859471763993	1.0	0	0	0.7236937328122739	0.19226951625290792	TSG101;E2F4
GO_Biological_Process_2018	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/201	0.7746933735926541	1.0	0	0	0.6768876704910821	0.17280128263101255	PHB2
GO_Biological_Process_2018	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/204	0.7796748679995761	1.0	0	0	0.6669334400426837	0.16598524883067328	SIRT1
GO_Biological_Process_2018	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/396	0.7912202255718661	1.0	0	0	0.6871435442864016	0.16091454397085042	APC;FOXO4
GO_Biological_Process_2018	ion transmembrane transport (GO:0034220)	1/219	0.8029881831936881	1.0	0	0	0.6212530674370205	0.13631241634343222	TSC22D3
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	2/412	0.8091930463915659	1.0	0	0	0.6604583581005218	0.1398307687169533	SMAD4;SIRT1
